933, -25.57, -12.94, 79
934, -67.96, -51.34, 3
935, -27.28, -12.04, 82
936, 45.52, -67.68, 43
937, 0.23, -5.56, 36
938, 74.69, 92.98, 82
939, -16.18, 84.90, 51
940, 22.39, -46.53, 44
941, -70.52, -29.72, 51
942, 57.84, -54.63, 45
943, 68.25, -1.01, 93
944, 4.77, -59.48, 64
945, 19.85, -86.60, 39
946, -41.10, 6.15, 33
947, 2.52, 37.05, 50
948, -41.56, -3.16, 81
949, -4.68, 47.23, 8
950, 16.55, -40.39, 71
951, -18.80, -62.41, 83
952, 65.21, -66.80, 74
953, -30.52, -36.87, 63
954, 63.61, -11.20, 19
955, 86.78, 70.83, 82
956, -4.03, 95.96, 87
957, 63.59, 42.63, 38
958, 7.79, 29.19, 57
959, 66.39, 65.52, 49
960, -28.60, 90.12, 18
961, 0.13, -57.00, 1
962, 69.32, 90.34, 62
963, 60.69, -24.64, 88
964, -99.54, 68.82, 75
965, -20.97, 49.19, 27
966, -5.61, -59.36, 83
967, 89.03, -45.08, 47
968, -22.24, -41.33, 22
969, 37.49, -39.66, 36
970, -25.19, -90.88, 27
971, 78.09, -18.54, 64
972, -42.93, 2.51, 77
973, 38.91, 28.37, 48
974, 22.66, 8.39, 91
975, -70.67, -67.32, 54
976, 87.51, -11.27, 66
977, 16.15, -57.64, 18
978, 72.36, 75.08, 92
979, 91.19, -48.29, 13
980, 78.18, -42.12, 76
981, 6.61, -3.18, 87
982, -4.19, -40.50, 50
983, 8.39, 70.91, 49
984, -25.89, -22.83, 8
985, -64.49, 65.57, 86
986, -62.44, 64.25, 76
987, 97.87, 62.95, 82
988, 99.82, 21.74, 90
989, -27.59, 6.92, 97
990, 55.08, -42.58, 55
991, 47.52, -83.42, 29
992, 75.45, 91.98, 82
993, -46.74, 26.04, 81
994, 10.82, 71.01, 85
995, -37.23, 99.89, 93
996, -53.93, 46.20, 61
997, 63.07, 48.62, 63
998, -11.15, 45.41, 55
999, 65.97, -1.64, 7
1000, -92.28, -60.69, 91
1001, -15.52, -28.58, 85
1002, 35.37, -76.54, 2
1003, 90.64, -87.46, 31
1004, 19.43, 8.51, 43
1005, 16.22, 56.68, 85
1006, 43.92, -2.20, 70
1007, 83.53, 99.85, 13
1008, -4.99, 47.75, 5
1009, 50.00, -85.57, 98
1010, -96.55, -23.12, 31
1011, 93.61, -87.41, 11
1012, 90.14, -70.09, 12
1013, 61.41, -18.26, 93
1014, -36.05, 58.74, 92
1015, 40.25, -49.39, 69
1016, 64.72, -2.83, 25
1017, 97.67, -12.46, 10
1018, 33.20, 28.71, 95
1019, -18.28, -72.05, 29
1020, -3.64, -55.12, 6
1021, -35.56, 45.57, 93
1022, -50.62, -55.98, 50
1023, -23.46, -31.58, 12
1024, -18.65, -77.57, 28
1025, -99.52, 3.57, 27
1026, -48.56, -96.97, 14
1027, -43.94, 73.83, 97
1028, -82.65, -79.93, 36
1029, -19.39, 31.93, 89
1030, -36.99, -62.24, 1
1031, -26.47, 80.57, 99
1032, -78.20, -38.07, 36
1033, -9.88, 3.22, 65
1034, 80.82, 96.49, 48
1035, 43.90, 1.40, 18
1036, -37.65, 84.74, 83
1037, 16.95, -68.13, 58
1038, -74.18, -46.67, 41
1039, 14.92, 75.79, 95
1040, 85.96, -64.95, 37
1041, -58.88, 86.45, 59
1042, -89.58, -40.76, 12
1043, -39.29, 49.34, 19
1044, 99.60, 92.06, 66
1045, 60.85, -90.48, 97
1046, 73.40, 67.00, 48
1047, 62.56, -81.66, 51
1048, -41.13, -83.89, 23
1049, -89.41, 5.29, 66
1050, 55.21, 40.46, 44
1051, -68.16, 6.53, 45
1052, 49.69, -5.81, 99
1053, 72.35, -49.44, 19
1054, 51.53, 9.87, 44
1055, 93.72, 52.70, 80
1056, -32.99, 74.28, 93
1057, -2.21, 69.95, 4
1058, 34.33, -12.07, 93
1059, 89.22, 86.44, 43
1060, -80.13, -60.17, 14
1061, 92.49, -38.27, 43
1062, 3.04, -18.65, 29
1063, 91.57, 48.07, 85
1064, 68.44, 12.00, 81
1065, -8.06, -57.57, 30
1066, -18.97, 88.64, 6
1067, -28.83, 42.14, 22
1068, -12.35, -62.30, 48
1069, -54.11, -38.11, 87
1070, 43.38, -26.60, 8
1071, -18.09, 38.47, 82
1072, 91.19, 93.86, 83
1073, -7.80, -89.77, 16
1074, -71.95, 75.09, 39
1075, -66.57, 1.92, 9
1076, 96.81, -13.08, 52
1077, 98.78, -32.85, 34
1078, 83.72, 90.80, 35
1079, 87.19, 42.23, 6
1080, -22.29, -13.95, 24
1081, -1.36, -67.89, 85
1082, -83.90, 49.36, 28
1083, -37.83, 98.98, 19
1084, -51.39, -22.80, 41
1085, 73.83, -12.77, 58
1086, -17.13, 43.09, 38
1087, 17.38, -42.62, 76
1088, -63.47, -15.13, 71
1089, -17.29, 74.07, 19
1090, 56.85, 71.16, 52
1091, 56.39, -19.05, 48
1092, -77.14, 32.24, 18
1093, -64.58, -82.85, 4
1094, -78.76, -47.28, 25
1095, 73.18, 33.89, 51
1096, 77.18, 18.36, 77
1097, 57.98, 36.43, 41
1098, 6.97, 69.93, 21
1099, -66.44, -90.44, 70
1100, -66.44, -76.84, 42
1101, 61.12, -72.51, 83
1102, 15.25, -64.52, 44
1103, 13.40, -65.46, 44
1104, -67.76, 54.62, 81
1105, -79.60, -29.78, 5
1106, 87.43, 41.96, 36
1107, 79.91, -34.43, 24
1108, -80.41, -99.35, 13
1109, -74.18, -58.72, 15
1110, 99.57, 80.80, 86
1111, -83.21, -1.71, 4
1112, -33.19, -70.75, 71
1113, -33.29, -97.05, 94
1114, 94.75, -37.26, 28
1115, 9.28, -77.66, 93
1116, -13.15, -95.75, 96
1117, -61.77, -14.82, 2
1118, 53.80, -64.73, 91
1119, 92.03, 61.49, 79
1120, -14.72, 21.96, 85
1121, -37.67, -0.31, 8
1122, 80.33, -70.12, 65
1123, -45.51, -39.73, 56
1124, 87.20, -47.11, 64
1125, 0.25, -40.07, 55
1126, -23.26, 55.94, 23
1127, 86.39, 86.80, 25
1128, 44.04, -41.08, 74
1129, -63.04, -29.52, 7
1130, -36.09, 9.79, 65
1131, -74.07, -86.70, 39
1132, -74.01, -66.94, 74
1133, 80.53, 38.82, 52
1134, -87.09, -43.99, 37
1135, -69.28, 50.78, 91
1136, 17.85, -97.09, 4
1137, -65.08, 91.30, 68
1138, 44.32, -98.86, 52
1139, -88.37, -80.47, 41
1140, -44.36, 36.03, 68
1141, -24.32, 54.56, 49
1142, 91.54, 32.34, 46
1143, 89.35, -52.59, 82
1144, -12.33, -12.54, 98
1145, -25.84, -82.67, 75
1146, 56.79, -3.66, 90
1147, -82.41, -92.72, 7
1148, 91.68, -24.29, 45
1149, -11.68, 76.82, 75
1150, 11.83, 56.61, 32
1151, 86.66, -23.03, 37
1152, 29.21, -3.86, 85
1153, 7.25, -64.89, 54
1154, -25.08, 20.16, 38
1155, -35.37, -38.39, 21
1156, -82.70, -72.66, 79
1157, 14.86, 44.78, 46
1158, 74.18, -46.23, 67
1159, 26.00, 43.36, 84
1160, -34.55, 34.52, 99
1161, 25.33, 31.31, 78
1162, -35.25, 21.09, 15
1163, 5.11, -17.99, 27
1164, 15.13, 43.07, 72
1165, 77.86, -14.90, 5
1166, 53.76, 88.83, 46
1167, 72.31, 31.04, 50
1168, 44.17, 24.67, 96
1169, -51.87, 26.58, 3
1170, 66.19, -10.70, 82
1171, 24.43, 29.77, 34
1172, 22.53, -60.67, 53
1173, 97.63, -21.35, 98
1174, -96.98, 90.10, 93
1175, -47.22, 1.40, 13
1176, 26.49, 66.11, 43
1177, 31.55, 77.58, 28
1178, -36.23, -37.42, 67
1179, -77.75, -8.48, 92
1180, 91.29, -97.13, 4
1181, 5.96, 27.99, 50
1182, 72.37, 26.00, 66
1183, 52.50, 34.66, 22
1184, -16.44, -1.57, 14
1185, 78.30, 30.41, 82
1186, -95.76, -2.72, 81
1187, -85.35, 68.03, 11
1188, -54.10, -93.13, 83
1189, 23.31, -54.17, 67
1190, 83.86, 73.29, 30
1191, 85.22, 18.99, 50
1192, 52.98, -87.07, 96
1193, -77.75, 30.14, 9
1194, 53.45, 3.99, 86
1195, 79.80, 48.57, 53
1196, -2.98, 27.97, 56
1197, 46.17, 91.94, 65
1198, -40.43, -97.66, 10
1199, 83.75, 80.59, 77
1200, -68.96, -70.00, 61
1201, 38.78, 56.46, 13
1202, -60.05, 38.82, 17
1203, 3.68, 5.81, 79
1204, 83.56, -38.23, 54
1205, -23.30, 11.78, 61
1206, 26.68, -98.31, 29
1207, -87.85, 86.11, 9
1208, -18.89, -57.57, 63
1209, 19.23, -50.92, 88
1210, 60.09, 6.10, 44
1211, -23.22, -87.61, 38
1212, 46.87, -14.16, 64
1213, 9.60, -31.16, 88
1214, -57.47, 47.34, 71
1215, -37.10, -94.65, 23
1216, 39.68, 67.42, 11
1217, 46.14, 46.34, 95
1218, -18.95, 33.61, 91
1219, -39.87, 61.35, 41
1220, -22.29, -37.20, 68
1221, -46.09, -47.38, 66
1222, -50.56, -8.02, 4
1223, -76.52, 22.64, 51
1224, -18.39, -88.58, 7
1225, -37.49, 12.31, 88
1226, -82.49, 40.65, 17
1227, -23.78, -63.31, 5
1228, -77.21, -32.45, 8
1229, -62.52, 78.12, 17
1230, -56.97, 70.25, 54
1231, 82.58, 45.65, 33
1232, -33.81, -72.65, 29
1233, -74.20, -70.37, 11
1234, -93.01, -63.81, 74
1235, -16.48, -60.88, 51
1236, 89.27, -7.46, 21
1237, -5.53, -61.05, 30
1238, 42.76, 53.14, 33
1239, 99.12, -27.52, 2
1240, 89.16, -17.41, 11
1241, -96.93, -28.41, 12
1242, 4.08, -26.19, 90
1243, -75.81, -3.61, 75
1244, 39.91, -53.31, 10
1245, 49.35, -88.12, 9
1246, -3.55, 83.82, 58
1247, -39.60, 45.38, 93
1248, 63.43, 60.13, 97
1249, 32.65, -10.66, 80
1250, 4.20, -12.13, 12
1251, 92.90, -42.67, 80
1252, -92.77, 26.37, 5
1253, -52.12, -3.47, 14
1254, -53.98, -31.45, 55
1255, -46.21, 20.26, 57
1256, 68.27, 11.00, 19
1257, 22.26, -41.76, 35
1258, 27.65, 26.36, 25
1259, 57.85, 58.59, 1
1260, -88.69, 90.18, 2
1261, 2.04, -0.50, 61
1262, -28.31, -21.09, 66
1263, -20.77, 37.36, 10
1264, -40.07, -67.11, 3
1265, -72.66, -67.43, 21
1266, 59.73, -22.50, 9
1267, -26.10, -93.56, 81
1268, -99.69, 58.69, 63
1269, 0.69, 98.42, 72
1270, -94.13, -58.94, 66
1271, 63.78, -48.65, 68
1272, -12.96, -91.20, 78
1273, 35.42, 56.24, 45
1274, -24.81, -93.93, 1
1275, 79.25, 72.90, 68
1276, 9.19, 40.31, 48
1277, 44.39, -90.78, 34
1278, -30.25, -97.65, 87
1279, -46.06, -17.08, 44
1280, -51.89, 42.11, 38
1281, 76.79, -21.49, 92
1282, 72.80, 91.94, 64
1283, 92.10, -50.60, 38
1284, -90.25, 37.14, 27
1285, 29.07, -58.13, 52
1286, -71.58, -44.02, 15
1287, 34.48, 82.02, 71
1288, 74.44, 59.50, 94
1289, 79.20, -23.71, 2
1290, 39.38, 18.38, 76
1291, -74.96, -83.93, 79
1292, -97.98, -31.05, 12
1293, -93.43, -26.55, 100
1294, 62.73, 79.37, 1
1295, 32.55, -1.91, 68
1296, -73.12, -51.60, 24
1297, -31.33, 66.15, 57
1298, 31.68, -19.05, 90
1299, -20.21, 75.35, 97
1300, -50.18, -47.74, 100
1301, 58.22, 14.02, 68
1302, -42.07, -61.01, 59
1303, 34.40, 93.19, 1
1304, 92.46, -39.75, 60
1305, 68.74, -10.55, 44
1306, 30.43, 98.78, 53
1307, -73.20, 60.85, 74
1308, 12.33, -69.87, 85
1309, -52.88, -70.93, 20
1310, -33.60, -92.26, 60
1311, -30.06, 59.13, 34
1312, 89.79, -21.07, 65
1313, 26.75, 97.51, 10
1314, 22.46, 17.87, 54
1315, 97.76, -82.55, 30
1316, 92.84, 37.00, 73
1317, 31.98, 97.20, 61
1318, -85.85, -97.03, 25
1319, 79.33, -91.76, 70
1320, 1.61, 58.63, 9
1321, 48.60, -41.56, 43
1322, 86.63, -82.29, 72
1323, -21.51, 60.25, 50
1324, 31.25, -37.90, 70
1325, -87.02, 32.32, 70
1326, -0.15, -11.03, 83
1327, -38.95, 86.45, 75
1328, -15.88, 87.90, 29
1329, 8.12, -86.99, 20
1330, -39.14, -33.33, 39
1331, -31.16, -89.73, 25
1332, 51.24, -58.98, 5
1333, -83.08, 34.59, 96
1334, -82.41, 44.59, 32
1335, -40.30, -0.13, 91
1336, -14.30, 80.80, 27
1337, -29.84, -97.14, 74
1338, 87.23, -45.88, 64
1339, 82.56, 50.16, 81
1340, -74.00, 79.97, 59
1341, -86.32, 30.08, 9
1342, 30.35, 70.88, 40
1343, 64.43, -3.17, 70
1344, 91.15, 34.89, 42
1345, 55.56, -64.18, 67
1346, -92.07, 77.53, 60
1347, 55.24, 8.02, 95
1348, 81.64, 14.31, 78
1349, 43.81, 20.80, 55
1350, 51.42, -29.49, 95
1351, 44.01, 21.13, 15
1352, 6.06, -2.46, 65
1353, 76.05, -13.23, 94
1354, -67.09, -23.05, 48
1355, 84.65, -36.49, 11
1356, -81.02, 8.87, 78
1357, 43.55, -49.62, 43
1358, -8.45, 6.98, 90
1359, 9.69, -23.05, 54
1360, 87.20, 47.64, 99
1361, 36.15, -47.58, 58
1362, 72.69, -86.79, 64
1363, -9.81, -61.84, 52
1364, 80.23, 64.44, 71
1365, -0.17, -61.21, 32
1366, -14.28, -29.07, 48
1367, 72.11, 26.70, 1
1368, 38.49, 40.71, 70
1369, 18.60, -39.94, 24
1370, -38.30, 50.11, 66
1371, -7.11, 55.10, 99
1372, 41.09, 89.51, 16
1373, -45.37, -30.04, 45
1374, -60.78, 13.58, 89
1375, -66.15, -28.04, 19
1376, 36.12, 88.86, 25
1377, -75.44, 61.80, 31
1378, 24.77, -67.89, 38
1379, -24.78, -88.89, 22
1380, 96.41, -42.34, 56
1381, -61.62, -98.80, 57
1382, 28.70, -94.45, 20
1383, 3.49, 65.86, 36
1384, -30.09, -59.82, 86
1385, 11.47, -99.33, 25
1386, -95.60, -9.50, 67
1387, 98.31, -42.59, 69
1388, 90.37, -61.39, 57
1389, 40.25, 31.05, 62
1390, -32.47, -37.81, 53
1391, 37.11, -18.08, 7
1392, 99.58, -94.83, 15
1393, -42.23, -69.04, 98
1394, -75.60, 97.95, 6
1395, -35.27, -53.25, 24
1396, -9.25, -64.75, 100
1397, -39.24, -52.11, 39
1398, 83.12, 84.28, 31
1399, -70.94, -84.35, 97
1400, 27.72, 61.19, 96
1401, -43.74, -22.93, 68
1402, -75.00, 7.25, 47
1403, -89.80, -82.18, 99
1404, 2.27, -18.68, 80
1405, -80.77, 51.24, 7
1406, 4.13, 99.85, 14
1407, -3.39, -83.94, 92
1408, 1.34, -57.46, 66
1409, -84.71, -47.45, 58
1410, -13.11, -28.41, 65
1411, -52.20, 37.41, 13
1412, 60.55, -44.51, 88
1413, 27.19, -56.91, 2
1414, -54.38, 33.17, 18
1415, 84.22, -20.56, 35
1416, -67.04, 56.16, 20
1417, 99.34, -67.81, 10
1418, -36.65, -57.39, 86
1419, 87.51, -15.07, 75
1420, -97.22, 33.75, 86
1421, 81.21, 28.82, 37
1422, -52.80, 13.80, 44
1423, 64.34, 16.57, 82
1424, 76.61, 68.46, 99
1425, -80.51, 55.44, 18
1426, 69.07, -23.84, 89
1427, -85.46, -57.60, 14
1428, -79.30, -39.00, 22
1429, 43.43, 62.33, 70
1430, 3.61, 87.52, 20
1431, 80.40, 48.55, 70
1432, -5.32, 85.89, 5
1433, 51.90, 27.61, 58
1434, -31.02, -70.13, 75
1435, 76.07, -81.44, 31
1436, 35.29, -45.26, 25
1437, 8.94, 6.51, 25
1438, 43.69, 17.05, 61
1439, 78.21, 83.93, 24
1440, -43.12, -90.67, 80
1441, 42.28, 83.51, 75
1442, 71.74, -54.43, 22
1443, -50.39, 80.77, 71
1444, 86.87, 30.76, 95
1445, -81.66, 18.93, 55
1446, 59.59, -59.81, 32
1447, 50.67, -78.44, 25
1448, -28.48, 26.37, 17
1449, -56.46, 47.11, 48
1450, 88.51, -38.32, 36
1451, -59.80, -60.50, 32
1452, 39.91, 44.89, 88
1453, 85.42, 93.29, 1
1454, 98.82, -37.07, 85
1455, -72.78, -13.32, 27
1456, 79.31, 81.88, 47
1457, 15.33, 41.10, 70
1458, -62.36, -44.00, 48
1459, 60.44, 8.25, 99
1460, -62.37, -53.47, 9
1461, -15.32, -44.23, 100
1462, -12.11, 44.71, 82
1463, -95.98, -27.29, 2
1464, 89.91, -99.20, 50
1465, -45.24, 5.51, 26
1466, -79.64, -1.33, 72
1467, 51.22, 21.20, 31
1468, 23.19, 66.78, 48
1469, -86.14, 41.22, 4
1470, -68.59, 26.55, 76
1471, 28.42, -52.10, 53
1472, 36.81, 82.65, 91
1473, 89.61, -72.04, 40
1474, -65.17, 2.50, 61
1475, -65.29, 42.65, 12
1476, 19.40, 14.53, 62
1477, -84.72, -67.90, 86
1478, 33.32, 35.95, 80
1479, -2.59, 5.68, 21
1480, -29.09, 62.37, 24
1481, 89.71, 1.55, 66
1482, -48.48, -24.40, 49
1483, 26.19, -23.42, 27
1484, 61.56, -42.63, 77
1485, 22.28, 21.58, 10
1486, 18.49, -21.38, 29
1487, -0.91, -74.10, 88
1488, 84.93, 52.46, 93
1489, 71.21, -25.35, 36
1490, 74.56, 97.43, 29
1491, -12.40, 50.34, 58
1492, 88.80, -80.14, 17
1493, 92.25, -54.78, 65
1494, 23.49, 25.44, 27
1495, 60.89, 47.76, 63
1496, 72.70, -90.32, 56
1497, -6.29, -18.61, 17
1498, 69.87, -7.52, 98
1499, -39.31, -13.84, 62
1500, -13.45, 96.78, 34
1501, -41.02, 13.01, 93
1502, 70.40, -83.98, 6
1503, -26.03, -1.01, 60
1504, -68.80, -66.52, 24
1505, -45.05, 36.47, 75
1506, -20.07, -19.48, 77
1507, -53.72, -49.82, 100
1508, -55.51, -31.62, 92
1509, 14.24, -37.73, 5
1510, -8.08, 14.67, 91
1511, -88.57, -54.31, 13
1512, 42.00, -9.74, 15
1513, -54.63, -90.73, 58
1514, 0.54, 69.67, 98
1515, -20.53, -24.55, 28
1516, 9.97, 96.59, 15
1517, 91.27, -80.32, 20
1518, -92.80, 94.04, 10
1519, 99.97, 93.39, 34
1520, 69.35, 48.89, 42
1521, -67.06, 42.27, 42
1522, 15.56, -58.25, 75
1523, -68.16, -79.06, 65
1524, -68.89, 13.00, 93
1525, -23.20, -67.35, 55
1526, -50.39, 77.02, 62
1527, 63.61, -37.00, 54
1528, 70.78, 15.19, 33
1529, -26.17, 20.92, 85
1530, -25.91, -63.01, 8
1531, 69.46, 89.40, 39
1532, 30.10, -67.48, 99
1533, -61.96, -18.33, 77
1534, -7.39, -12.07, 81
1535, -0.15, -40.74, 92
1536, -44.11, 49.26, 29
1537, -42.06, -47.87, 31
1538, 25.00, 52.55, 68
1539, 58.21, -83.42, 39
1540, -74.82, -95.72, 85
1541, 48.18, 78.51, 11
1542, -94.96, -9.67, 31
1543, 23.13, 89.78, 13
1544, 60.30, -12.50, 44
1545, 77.16, 67.30, 62
1546, -82.72, 21.18, 28
1547, -68.68, 21.26, 37
1548, 47.36, -31.39, 44
1549, -35.73, -56.24, 31
1550, -95.91, 49.11, 27
1551, -78.57, -3.96, 82
1552, 37.37, 58.12, 57
1553, -31.55, -2.44, 46
1554, 15.57, 82.52, 64
1555, -1.44, 22.14, 6
1556, -4.57, -61.10, 58
1557, 37.59, -50.87, 36
1558, -4.51, 92.03, 84
1559, 53.33, -92.88, 37
1560, 20.10, -11.58, 1
1561, -6.13, 12.16, 39
1562, 57.85, 78.91, 93
1563, 39.44, -27.89, 89
1564, -32.10, -57.09, 48
1565, -84.34, -55.11, 70
1566, -71.46, 6.86, 64
1567, -37.63, 50.26, 23
1568, -67.34, 50.16, 19
1569, -43.27, 74.14, 12
1570, -1.14, -14.95, 53
1571, -78.76, 64.38, 46
1572, 20.15, -13.70, 94
1573, -44.55, -80.38, 55
1574, -68.12, -21.63, 44
1575, -40.01, 50.75, 24
1576, -20.84, -14.46, 8
1577, 16.07, -39.07, 12
1578, -52.54, -17.99, 31
1579, 57.19, 25.26, 1
1580, 50.93, 7.27, 71
1581, 3.08, 63.17, 64
1582, 61.51, 33.21, 86
1583, 50.17, 29.58, 21
1584, 37.39, -82.29, 99
1585, -42.81, -49.31, 74
1586, -75.53, 69.49, 82
1587, 69.33, 26.16, 5
1588, -51.33, 97.09, 96
1589, -33.68, 59.79, 70
1590, -35.63, -5.45, 16
1591, -34.52, -16.22, 25
1592, -8.30, 0.58, 34
1593, -89.44, 81.83, 31
1594, -70.96, -57.71, 27
1595, 61.23, -56.63, 42
1596, 52.49, -57.38, 65
1597, -9.57, 79.59, 4
1598, 83.76, 54.47, 62
1599, -73.19, -77.09, 24
1600, 37.52, 8.49, 55
1601, -48.33, 90.47, 59
1602, -6.06, -12.21, 12
1603, -41.52, -10.87, 49
1604, 44.39, 81.84, 32
1605, -51.68, 73.44, 20
1606, -39.65, 33.75, 78
1607, 89.76, 26.01, 79
1608, -52.80, -12.70, 96
1609, -99.85, 50.30, 63
1610, 68.04, -41.28, 99
1611, -11.08, -76.21, 28
1612, -72.49, -34.48, 33
1613, 21.60, 60.61, 94
1614, -66.52, 68.28, 77
1615, -68.77, 47.55, 33
1616, 34.35, 11.80, 50
1617, -0.02, 37.33, 5
1618, -65.39, 37.54, 98
1619, 83.77, -67.79, 52
1620, -30.20, -99.42, 85
1621, -1.54, 91.44, 59
1622, -55.56, -12.62, 85
1623, -23.79, -20.77, 50
1624, 24.14, 10.64, 87
1625, 89.14, -5.02, 35
1626, 62.90, 84.25, 48
1627, 67.66, -29.82, 59
1628, 99.33, -23.02, 82
1629, -91.97, -46.55, 10
1630, 82.39, 97.44, 73
1631, 75.70, 59.24, 89
1632, -68.42, -83.25, 52
1633, 59.78, 90.79, 51
1634, 63.54, -22.63, 18
1635, -22.81, 27.46, 78
1636, 6.02, -37.24, 71
1637, -85.98, 26.10, 11
1638, 79.21, 53.04, 66
1639, 24.08, -57.32, 53
1640, -34.04, -81.35, 37
1641, 99.40, 27.02, 46
1642, 19.06, -8.37, 28
1643, 65.01, 95.16, 76
1644, 45.96, -98.35, 75
1645, 62.61, 11.05, 98
1646, 86.37, 12.14, 92
1647, 36.04, 50.90, 71
1648, -17.55, 35.89, 13
1649, 35.54, 60.66, 50
1650, 82.03, -27.89, 55
1651, -70.13, -71.00, 58
1652, 91.99, 23.69, 51
1653, 8.38, -81.58, 1
1654, -16.94, 13.90, 34
1655, 35.20, -60.67, 51
1656, -22.14, 80.67, 96
1657, 26.14, 16.60, 1
1658, 25.52, 15.64, 12
1659, -72.21, -22.70, 73
1660, -57.69, -5.36, 22
1661, -23.53, -26.94, 58
1662, 64.39, -64.45, 18
1663, -50.36, -24.80, 24
1664, 98.52, -32.70, 99
1665, 34.24, 34.98, 22
1666, 54.02, 9.13, 93
1667, 19.62, -53.15, 20
1668, -50.90, -50.23, 100
1669, -89.49, -92.08, 70
1670, -29.29, -49.93, 79
1671, 42.66, 62.60, 94
1672, -15.02, 63.95, 34
1673, -49.54, -29.39, 69
1674, 11.27, -55.73, 51
1675, 73.06, -78.82, 27
1676, 97.06, -65.73, 37
1677, -89.02, 68.85, 76
1678, -35.27, -31.59, 61
1679, 2.24, 52.61, 61
1680, 29.37, -31.89, 94
1681, -52.60, -5.86, 25
1682, 76.31, 21.48, 74
1683, -70.95, -39.44, 10
1684, 42.06, 96.90, 66
1685, -69.10, -92.35, 9
1686, -82.82, -61.41, 5
1687, -93.19, -73.30, 27
1688, 85.34, -77.04, 67
1689, -28.72, -96.83, 95
1690, 24.94, 95.69, 96
1691, -8.72, -1.23, 8
1692, -33.26, 39.35, 7
1693, -80.51, -71.20, 48
1694, 76.66, 45.16, 37
1695, 68.74, 85.03, 2
1696, 57.04, 46.87, 15
1697, 24.85, 63.37, 85
1698, 57.52, -7.07, 17
1699, 33.46, -63.18, 49
1700, 59.52, 25.37, 32
1701, -47.77, 78.94, 66
1702, 74.58, -28.51, 19
1703, 42.87, -12.92, 67
1704, -58.87, -42.84, 96
1705, 79.55, -15.34, 45
1706, 32.73, -84.51, 2
1707, -14.76, 26.62, 73
1708, -1.53, 75.27, 50
1709, -40.85, 65.12, 33
1710, -68.42, -45.84, 71
1711, 27.97, 32.29, 69
1712, -41.48, -51.66, 52
1713, 33.98, -87.09, 1
1714, 94.77, 50.49, 59
1715, 71.82, -51.53, 92
1716, 42.11, 87.94, 61
1717, 54.34, -22.31, 17
1718, 82.87, 24.52, 58
1719, -90.24, 10.49, 36
1720, -11.76, 2.26, 34
1721, 44.24, -18.27, 93
1722, -64.46, -14.32, 34
1723, 76.67, 48.90, 29
1724, -7.30, 89.45, 59
1725, -64.05, 45.78, 28
1726, -31.62, -36.87, 18
1727, 55.02, -43.50, 28
1728, 97.90, -55.67, 41
1729, -2.76, -27.56, 63
1730, -22.26, -3.77, 56
1731, 99.24, 9.84, 55
1732, 60.74, -87.84, 51
1733, 97.41, 1.84, 22
1734, 63.23, -84.47, 77
1735, -90.39, 31.49, 21
1736, 81.58, 74.26, 73
1737, 1.58, 46.26, 100
1738, -62.41, -14.87, 93
1739, 44.24, 31.64, 92
1740, 65.74, 53.16, 28
1741, -21.44, -36.02, 67
1742, -16.68, -51.60, 65
1743, -75.49, -54.24, 23
1744, 22.73, 45.46, 42
1745, 70.19, 6.26, 87
1746, -15.67, -95.75, 64
1747, -69.16, -57.59, 4
1748, -50.66, -28.26, 64
1749, 38.26, 51.00, 55
1750, -81.77, 27.59, 5
1751, -34.05, -91.27, 60
1752, 34.20, -26.68, 94
1753, -19.59, -82.36, 76
1754, -71.36, -27.57, 70
1755, 70.72, 62.51, 62
1756, -27.81, -5.98, 13
1757, 72.82, 52.96, 42
1758, 97.83, 36.42, 85
1759, -76.90, -81.43, 74
1760, -16.18, 20.22, 53
1761, 4.43, 23.72, 82
1762, 91.12, 20.92, 42
1763, 56.48, -2.56, 33
1764, -25.85, -67.70, 52
1765, 75.41, 58.04, 58
1766, 16.63, -1.55, 36
1767, -70.43, -90.83, 20
1768, 19.20, -59.86, 73
1769, 28.66, -46.18, 35
1770, 39.69, -94.00, 50
1771, -90.72, -84.62, 56
1772, -21.96, 76.87, 67
1773, -12.97, -5.15, 47
1774, 98.16, 38.16, 40
1775, 53.25, -21.09, 91
1776, -36.75, 23.40, 76
1777, 69.45, -33.75, 91
1778, 52.98, -84.81, 14
1779, 49.64, 2.01, 83
1780, 35.98, 51.85, 86
1781, 91.04, -24.24, 81
1782, 11.16, 56.08, 94
1783, 90.06, 6.66, 32
1784, -23.30, -81.46, 11
1785, 7.50, 23.79, 74
1786, -65.99, -87.20, 8
1787, -90.09, 57.86, 13
1788, -22.42, 3.32, 21
1789, 11.96, -69.54, 18
1790, 23.68, 8.10, 71
1791, 52.65, 92.61, 31
1792, -97.55, 87.42, 35
1793, 26.24, -1.33, 86
1794, -37.78, 43.20, 43
1795, -31.14, 79.75, 71
1796, 65.62, 93.85, 85
1797, -78.99, 32.48, 65
1798, -74.95, 43.67, 34
1799, 60.08, 24.24, 40
1800, -3.49, 11.11, 99
1801, -24.42, -98.40, 62
1802, -39.15, -4.24, 29
1803, 67.29, 4.27, 33
1804, -25.66, -17.66, 77
1805, -66.94, 73.81, 67
1806, -40.91, -52.48, 85
1807, -23.82, 40.06, 48
1808, 52.12, -78.10, 61
1809, 69.47, -15.15, 95
1810, 22.52, 77.70, 48
1811, -35.21, 45.01, 43
